,car,label,rec_error
933,208,0,0.08378025144338608
934,208,0,0.08373662084341049
935,208,0,0.08373025059700012
936,208,0,0.08372139930725098
937,208,0,0.08371810615062714
938,211,0,0.08369624614715576
939,208,0,0.0836733728647232
940,208,0,0.08365920186042786
941,208,0,0.0836363360285759
942,208,0,0.08360879123210907
943,208,0,0.08356406539678574
944,208,0,0.08355998992919922
945,208,0,0.08355997502803802
946,208,0,0.08355782926082611
947,208,0,0.08355396240949631
948,208,0,0.08354295790195465
949,208,0,0.08351647853851318
950,208,0,0.08350401371717453
951,208,0,0.08349549770355225
952,208,0,0.08349341154098511
953,202,0,0.08342983573675156
954,208,0,0.08340363204479218
955,208,0,0.08339938521385193
956,208,0,0.08338518440723419
957,208,0,0.08329209685325623
958,208,0,0.08329145610332489
959,208,0,0.08328879624605179
960,208,0,0.08328475803136826
961,208,0,0.08325628191232681
962,208,0,0.08324513584375381
963,208,0,0.08324101567268372
964,208,0,0.08323609828948975
965,208,0,0.08322141319513321
966,208,0,0.08319195359945297
967,211,0,0.08316025882959366
968,207,0,0.0831526517868042
969,208,0,0.08313383907079697
970,208,0,0.08311863243579865
971,208,0,0.08310118317604065
972,208,0,0.08308760076761246
973,208,0,0.0830848440527916
974,208,0,0.08307462930679321
975,208,0,0.0830567330121994
976,208,0,0.08300700038671494
977,208,0,0.08296550810337067
978,208,0,0.08295157551765442
979,208,0,0.08291305601596832
980,208,0,0.08290757983922958
981,208,0,0.08289466053247452
982,208,0,0.08288341015577316
983,208,0,0.08286596834659576
984,208,0,0.0828590914607048
985,208,0,0.0828164592385292
986,208,0,0.08280639350414276
987,213,0,0.08278817683458328
988,208,0,0.08278237283229828
989,208,0,0.0827484279870987
990,208,0,0.08273038268089294
991,208,0,0.08272603899240494
992,208,0,0.08268079161643982
993,208,0,0.08266112953424454
994,208,0,0.0826551765203476
995,208,0,0.08264996856451035
996,208,0,0.0826379805803299
997,208,0,0.08263330161571503
998,208,0,0.08261924982070923
999,208,0,0.08259516954421997
1000,213,0,0.0825549066066742
1001,208,0,0.08253350108861923
1002,208,0,0.08249105513095856
1003,211,0,0.08246395736932755
1004,208,0,0.08245342969894409
1005,208,0,0.0824328362941742
1006,208,0,0.08239403367042542
1007,208,0,0.0823858305811882
1008,208,0,0.08237741887569427
1009,208,0,0.08236434310674667
1010,208,0,0.08235356211662292
1011,208,0,0.08229010552167892
1012,208,0,0.08226033300161362
1013,208,0,0.08224079757928848
1014,208,0,0.08221364766359329
1015,208,0,0.08220359683036804
1016,213,0,0.08218953013420105
1017,208,0,0.08210009336471558
1018,208,0,0.08208802342414856
1019,208,0,0.08205294609069824
1020,208,0,0.08204274624586105
1021,208,0,0.08204207569360733
1022,208,0,0.08203966915607452
1023,208,0,0.08200694620609283
1024,208,0,0.08193829655647278
1025,208,0,0.08191711455583572
1026,208,0,0.08190881460905075
1027,208,0,0.08189870417118073
1028,208,0,0.0818951278924942
1029,208,0,0.0818871483206749
1030,208,0,0.08186767995357513
1031,208,0,0.08184348046779633
1032,208,0,0.08183789253234863
1033,208,0,0.0818200558423996
1034,208,0,0.08179664611816406
1035,208,0,0.08172306418418884
1036,211,0,0.0817069262266159
1037,246,0,0.0817016065120697
1038,208,0,0.0816984474658966
1039,208,0,0.08165864646434784
1040,208,0,0.08165687322616577
1041,208,0,0.08165223896503448
1042,208,0,0.08164632320404053
1043,208,0,0.08161452412605286
1044,208,0,0.08161433786153793
1045,208,0,0.08160638809204102
1046,208,0,0.08155529201030731
1047,208,0,0.08152085542678833
1048,208,0,0.08150574564933777
1049,208,0,0.08149869740009308
1050,208,0,0.08149173855781555
1051,208,0,0.0814630538225174
1052,208,0,0.08144708722829819
1053,208,0,0.08138072490692139
1054,208,0,0.08134865760803223
1055,208,0,0.08128795027732849
1056,208,0,0.08127645403146744
1057,208,0,0.08127077668905258
1058,208,0,0.08125179260969162
1059,208,0,0.08124914020299911
1060,208,0,0.08123134821653366
1061,208,0,0.08122006803750992
1062,208,0,0.08118334412574768
1063,208,0,0.0811351016163826
1064,208,0,0.08109606057405472
1065,208,0,0.08105659484863281
1066,208,0,0.08105583488941193
1067,208,0,0.08096831291913986
1068,208,0,0.08092906326055527
1069,208,0,0.08090265840291977
1070,208,0,0.08089052140712738
1071,208,0,0.08088474720716476
1072,208,0,0.08082766085863113
1073,208,0,0.08078550547361374
1074,208,0,0.08072583377361298
1075,208,0,0.080718994140625
1076,208,0,0.08070589601993561
1077,208,0,0.08069145679473877
1078,208,0,0.0806906670331955
1079,208,0,0.08067812025547028
1080,208,0,0.08066274970769882
1081,208,0,0.08065410703420639
1082,208,0,0.08060877025127411
1083,211,0,0.08060412853956223
1084,208,0,0.08053051680326462
1085,208,0,0.08052241802215576
1086,208,0,0.0805090069770813
1087,208,0,0.08049656450748444
1088,208,0,0.08049419522285461
1089,208,0,0.0804833322763443
1090,208,0,0.08047850430011749
1091,208,0,0.0804605707526207
1092,208,0,0.08045642822980881
1093,208,0,0.08037696778774261
1094,208,0,0.08037682622671127
1095,213,0,0.08034081012010574
1096,208,0,0.08033248782157898
1097,208,0,0.080290287733078
1098,208,0,0.08023127913475037
1099,208,0,0.08022052049636841
1100,208,0,0.08019986003637314
1101,208,0,0.08019477128982544
1102,208,0,0.08019360899925232
1103,208,0,0.08014287799596786
1104,211,0,0.08013713359832764
1105,208,0,0.08013391494750977
1106,208,0,0.08012978732585907
1107,208,0,0.0801057368516922
1108,208,0,0.0800786167383194
1109,222,0,0.08003461360931396
1110,208,0,0.080032117664814
1111,208,0,0.08003151416778564
1112,208,0,0.0800156444311142
1113,208,0,0.07999619841575623
1114,208,0,0.07998984307050705
1115,208,0,0.07998788356781006
1116,208,0,0.079986572265625
1117,208,0,0.07994794100522995
1118,208,0,0.07993695139884949
1119,208,0,0.07990746945142746
1120,208,0,0.07989442348480225
1121,213,0,0.0798431932926178
1122,208,0,0.07977717369794846
1123,208,0,0.07977396249771118
1124,223,0,0.07976703345775604
1125,208,0,0.07976227253675461
1126,208,0,0.07974625378847122
1127,208,0,0.07973498106002808
1128,208,0,0.07973016798496246
1129,208,0,0.07967963814735413
1130,208,0,0.07966433465480804
1131,213,0,0.07966053485870361
1132,208,0,0.07964954525232315
1133,208,0,0.07964862883090973
1134,208,0,0.07961317896842957
1135,208,0,0.07956384122371674
1136,208,0,0.07955970615148544
1137,208,0,0.07955524325370789
1138,208,0,0.0795399397611618
1139,208,0,0.07946249097585678
1140,208,0,0.07942400872707367
1141,208,0,0.07938572764396667
1142,208,0,0.07934224605560303
1143,208,0,0.07931153476238251
1144,208,0,0.07922695577144623
1145,208,0,0.07921998202800751
1146,208,0,0.07920074462890625
1147,213,0,0.07916320860385895
1148,208,0,0.07914664596319199
1149,208,0,0.07914067059755325
1150,208,0,0.07911907136440277
1151,220,0,0.07910516113042831
1152,208,0,0.07909175753593445
1153,208,0,0.07906796038150787
1154,208,0,0.07905691862106323
1155,208,0,0.07895571738481522
1156,213,0,0.07895062118768692
1157,208,0,0.0789446234703064
1158,208,0,0.07891441881656647
1159,208,0,0.07887759804725647
1160,208,0,0.07886119186878204
1161,208,0,0.07885587215423584
1162,208,0,0.0788402259349823
1163,208,0,0.07879050076007843
1164,208,0,0.0787859857082367
1165,208,0,0.07877711951732635
1166,208,0,0.07876201719045639
1167,208,0,0.07874608039855957
1168,211,0,0.07873468846082687
1169,208,0,0.07872076332569122
1170,208,0,0.07870306074619293
1171,208,0,0.0787024199962616
1172,208,0,0.0786936953663826
1173,208,0,0.07868966460227966
1174,208,0,0.07867711782455444
1175,208,0,0.07866203784942627
1176,208,0,0.07863132655620575
1177,208,0,0.07862766832113266
1178,208,0,0.07859490811824799
1179,208,0,0.07858683913946152
1180,208,0,0.0785621851682663
1181,208,0,0.0784996971487999
1182,208,0,0.07845752686262131
1183,208,0,0.07845203578472137
1184,213,0,0.07843741774559021
1185,208,0,0.07842627167701721
1186,208,0,0.07842376083135605
1187,217,0,0.07840298116207123
1188,208,0,0.07838939130306244
1189,208,0,0.07835157215595245
1190,213,0,0.07834777235984802
1191,208,0,0.07829806208610535
1192,211,0,0.07827696949243546
1193,213,0,0.07826048135757446
1194,208,0,0.07824809849262238
1195,208,0,0.07821190357208252
1196,208,0,0.07820636034011841
1197,211,0,0.07819580286741257
1198,208,0,0.07818810641765594
1199,208,0,0.07815349102020264
1200,221,0,0.07812871783971786
1201,208,0,0.07811129093170166
1202,208,0,0.07809298485517502
1203,208,0,0.07807827740907669
1204,208,0,0.07807682454586029
1205,208,0,0.07806183397769928
1206,208,0,0.07804279029369354
1207,208,0,0.07801131904125214
1208,208,0,0.0779915377497673
1209,208,0,0.07796989381313324
1210,208,0,0.07790875434875488
1211,208,0,0.0779077336192131
1212,203,0,0.07789503782987595
1213,208,0,0.07780374586582184
1214,208,0,0.0777934342622757
1215,208,0,0.07777534425258636
1216,208,0,0.07775543630123138
1217,208,0,0.07773351669311523
1218,208,0,0.07768156379461288
1219,213,0,0.07766159623861313
1220,208,0,0.07752534747123718
1221,208,0,0.07750572264194489
1222,208,0,0.07750535011291504
1223,208,0,0.07748904824256897
1224,208,0,0.07746293395757675
1225,208,0,0.07745582610368729
1226,208,0,0.07745093107223511
1227,208,0,0.07744887471199036
1228,208,0,0.07742080837488174
1229,208,0,0.07736941426992416
1230,213,0,0.07736046612262726
1231,208,0,0.0773567259311676
1232,208,0,0.07734190672636032
1233,208,0,0.07734137773513794
1234,208,0,0.077329620718956
1235,208,0,0.07730799913406372
1236,208,0,0.07723315805196762
1237,208,0,0.07721327990293503
1238,208,0,0.07719908654689789
1239,208,0,0.07717662304639816
1240,208,0,0.07717239856719971
1241,208,0,0.07717231661081314
1242,208,0,0.07712952792644501
1243,208,0,0.0771142840385437
1244,208,0,0.07707993686199188
1245,208,0,0.07705941051244736
1246,208,0,0.07704254984855652
1247,208,0,0.07703396677970886
1248,208,0,0.07703018188476562
1249,208,0,0.0769948959350586
1250,208,0,0.07697054743766785
1251,208,0,0.07685686647891998
1252,208,0,0.07684887945652008
1253,208,0,0.07682888209819794
1254,211,0,0.0768280178308487
1255,208,0,0.07682327926158905
1256,208,0,0.07682310044765472
1257,208,0,0.07679567486047745
1258,208,0,0.07679086178541183
1259,208,0,0.07671069353818893
1260,208,0,0.07670745253562927
1261,208,0,0.07670633494853973
1262,208,0,0.07663930952548981
1263,208,0,0.07659530639648438
1264,208,0,0.07658127695322037
1265,226,0,0.07657047361135483
1266,208,0,0.07656657695770264
1267,208,0,0.07653769850730896
1268,208,0,0.07652091234922409
1269,208,0,0.07642339915037155
1270,208,0,0.07637789845466614
1271,208,0,0.07633863389492035
1272,208,0,0.07631219923496246
1273,211,0,0.0763053148984909
1274,208,0,0.07629657536745071
1275,208,0,0.07626883685588837
1276,213,0,0.076250359416008
1277,208,0,0.07624709606170654
1278,208,0,0.07622644305229187
1279,208,0,0.0762229859828949
1280,208,0,0.07619616389274597
1281,208,0,0.07609038800001144
1282,208,0,0.07608544826507568
1283,208,0,0.07608096301555634
1284,208,0,0.07602674514055252
1285,208,0,0.07600130885839462
1286,208,0,0.07598298788070679
1287,208,0,0.07598145306110382
1288,208,0,0.07597900927066803
1289,208,0,0.07593660056591034
1290,208,0,0.075934037566185
1291,208,0,0.07592550665140152
1292,208,0,0.07592426985502243
1293,208,0,0.07588660717010498
1294,213,0,0.07588058710098267
1295,208,0,0.07586821913719177
1296,208,0,0.07584981620311737
1297,208,0,0.07582645118236542
1298,208,0,0.0758248046040535
1299,208,0,0.07581327110528946
1300,208,0,0.07580249011516571
1301,208,0,0.0757712796330452
1302,208,0,0.07575587928295135
1303,208,0,0.07574176788330078
1304,208,0,0.0757344663143158
1305,208,0,0.07571790367364883
1306,208,0,0.07569887489080429
1307,208,0,0.07569819688796997
1308,208,0,0.07569779455661774
1309,208,0,0.07560604065656662
1310,208,0,0.07559677958488464
1311,208,0,0.0755341500043869
1312,208,0,0.07552903145551682
1313,208,0,0.07551565766334534
1314,208,0,0.07551229000091553
1315,208,0,0.0754912793636322
1316,208,0,0.0754907876253128
1317,208,0,0.07543742656707764
1318,244,0,0.0754290223121643
1319,244,0,0.075370192527771
1320,208,0,0.07533310353755951
1321,208,0,0.07533054798841476
1322,208,0,0.07532715797424316
1323,208,0,0.07531993836164474
1324,208,0,0.07527567446231842
1325,213,0,0.07527042180299759
1326,208,0,0.07523112744092941
1327,208,0,0.07511970400810242
1328,208,0,0.07510438561439514
1329,208,0,0.0750853419303894
1330,208,0,0.07505305111408234
1331,208,0,0.075035959482193
1332,208,0,0.07502319663763046
1333,208,0,0.07501907646656036
1334,208,0,0.07501526921987534
1335,208,0,0.07493892312049866
1336,208,0,0.07491955161094666
1337,208,0,0.0749024748802185
1338,208,0,0.07490178197622299
1339,208,0,0.07487843185663223
1340,208,0,0.07486535608768463
1341,213,0,0.07485679537057877
1342,208,0,0.0748404711484909
1343,208,0,0.07481261342763901
1344,208,0,0.07480509579181671
1345,208,0,0.07478006184101105
1346,208,0,0.0747649222612381
1347,208,0,0.07475718855857849
1348,208,0,0.07474169880151749
1349,208,0,0.07464300096035004
1350,208,0,0.07464058697223663
1351,208,0,0.07461021840572357
1352,208,0,0.07458548992872238
1353,208,0,0.0745263397693634
1354,211,0,0.07448233664035797
1355,208,0,0.07446634769439697
1356,208,0,0.07446186244487762
1357,208,0,0.07444493472576141
1358,213,0,0.07439649105072021
1359,208,0,0.07438906282186508
1360,208,0,0.07438760995864868
1361,208,0,0.07434982061386108
1362,208,0,0.0743442177772522
1363,207,0,0.07433871924877167
1364,208,0,0.07429365068674088
1365,208,0,0.07428725063800812
1366,208,0,0.07419809699058533
1367,208,0,0.07418816536664963
1368,208,0,0.0741737112402916
1369,208,0,0.07414126396179199
1370,208,0,0.07411850243806839
1371,208,0,0.07408854365348816
1372,208,0,0.07406564056873322
1373,208,0,0.07405795902013779
1374,208,0,0.07402227818965912
1375,208,0,0.07398645579814911
1376,208,0,0.07396601140499115
1377,208,0,0.07388374209403992
1378,213,0,0.07388070225715637
1379,208,0,0.0738782286643982
1380,208,0,0.07383039593696594
1381,208,0,0.07380788028240204
1382,244,0,0.07377203553915024
1383,208,0,0.07369574904441833
1384,208,0,0.07369329035282135
1385,208,0,0.07368912547826767
1386,208,0,0.07368381321430206
1387,208,0,0.07364359498023987
1388,208,0,0.07363278418779373
1389,208,0,0.07359810173511505
1390,208,0,0.07358768582344055
1391,208,0,0.07357160747051239
1392,208,0,0.07355576753616333
1393,208,0,0.07354970276355743
1394,208,0,0.07354958355426788
1395,208,0,0.0735408216714859
1396,208,0,0.0735253170132637
1397,208,0,0.07352488487958908
1398,208,0,0.07350095361471176
1399,208,0,0.07348912209272385
1400,213,0,0.07346314191818237
1401,208,0,0.07338884472846985
1402,208,0,0.07337413728237152
1403,208,0,0.07337140291929245
1404,226,0,0.07333537936210632
1405,208,0,0.07332045584917068
1406,208,0,0.07330475747585297
1407,208,0,0.07329144328832626
1408,211,0,0.07325971126556396
1409,208,0,0.07319508492946625
1410,208,0,0.07317587733268738
1411,208,0,0.07314221560955048
1412,208,0,0.07310890406370163
1413,208,0,0.07305055111646652
1414,213,0,0.07303564995527267
1415,208,0,0.07298564910888672
1416,208,0,0.07296426594257355
1417,208,0,0.07295702397823334
1418,208,0,0.07292246073484421
1419,208,0,0.07292056083679199
1420,208,0,0.07285426557064056
1421,208,0,0.07282201945781708
1422,208,0,0.07280267775058746
1423,208,0,0.07280239462852478
1424,208,0,0.07279984652996063
1425,208,0,0.07278575748205185
1426,208,0,0.07275840640068054
1427,208,0,0.07275152206420898
1428,208,0,0.07274477183818817
1429,208,0,0.07273584604263306
1430,213,0,0.07272292673587799
1431,208,0,0.07270850986242294
1432,208,0,0.07270076125860214
1433,208,0,0.07269725203514099
1434,208,0,0.07266739755868912
1435,208,0,0.07262979447841644
1436,208,0,0.07260008156299591
1437,245,0,0.07259991019964218
1438,208,0,0.07257907837629318
1439,208,0,0.07255001366138458
1440,208,0,0.07248307764530182
1441,213,0,0.07247082889080048
1442,208,0,0.0724620670080185
1443,208,0,0.07246170938014984
1444,208,0,0.07245434820652008
1445,208,0,0.07245123386383057
1446,208,0,0.07241760939359665
1447,208,0,0.07238143682479858
1448,208,0,0.07236432284116745
1449,208,0,0.07235783338546753
1450,208,0,0.07232531160116196
1451,208,0,0.07231476157903671
1452,208,0,0.07228781282901764
1453,208,0,0.0722501128911972
1454,213,0,0.07218249142169952
1455,208,0,0.07216259092092514
1456,208,0,0.07214972376823425
1457,208,0,0.07212793081998825
1458,208,0,0.07207563519477844
1459,208,0,0.0720464289188385
1460,211,0,0.07198141515254974
1461,211,0,0.07195647805929184
1462,208,0,0.07195454090833664
1463,208,0,0.07195056974887848
1464,208,0,0.07194116711616516
1465,208,0,0.07193154096603394
1466,208,0,0.07191547751426697
1467,211,0,0.07186122238636017
1468,213,0,0.07181105017662048
1469,220,0,0.07175648212432861
1470,208,0,0.07174282521009445
1471,208,0,0.07164441794157028
1472,208,0,0.07158514112234116
1473,208,0,0.07158496975898743
1474,208,0,0.0715159997344017
1475,208,0,0.07150726020336151
1476,208,0,0.07149944454431534
1477,208,0,0.0714842677116394
1478,216,0,0.07147648185491562
1479,208,0,0.07141759246587753
1480,208,0,0.07138524949550629
1481,208,0,0.07125280052423477
1482,208,0,0.0712452232837677
1483,208,0,0.07124137878417969
1484,211,0,0.07111338526010513
1485,208,0,0.0710504949092865
1486,235,0,0.07103338837623596
1487,213,0,0.07102882862091064
1488,208,0,0.07102131843566895
1489,208,0,0.07095418870449066
1490,213,0,0.07088731229305267
1491,226,0,0.07084845751523972
1492,213,0,0.0708327442407608
1493,208,0,0.07076486200094223
1494,208,0,0.0707022175192833
1495,208,0,0.0706857293844223
1496,211,0,0.07058708369731903
